雧	Ji 
雨	Yu 
雩	Yu 
雪	Xue 
雫	Na 
雬	Fou 
雭	Se 
雮	Mu 
雯	Wen 
雰	Fen 
雱	Pang 
雲	Yun 
雳	Li 
雴	Li 
雵	Ang 
零	Ling 
雷	Lei 
雸	An 
雹	Bao 
雺	Meng 
電	Dian 
雼	Dang 
雽	Xing 
雾	Wu 
雿	Zhao 
需	Xu 
霁	Ji 
霂	Mu 
霃	Chen 
霄	Xiao 
霅	Zha 
霆	Ting 
震	Zhen 
霈	Pei 
霉	Mei 
霊	Ling 
霋	Qi 
霌	Chou 
霍	Huo 
霎	Sha 
霏	Fei 
霐	Weng 
霑	Zhan 
霒	Yin 
霓	Ni 
霔	Chou 
霕	Tun 
霖	Lin 
霘	Dong 
霙	Ying 
霚	Wu 
霛	Ling 
霜	Shuang 
霝	Ling 
霞	Xia 
霟	Hong 
霠	Yin 
霡	Mo 
霢	Mai 
霣	Yun 
霤	Liu 
霥	Meng 
霦	Bin 
霧	Wu 
霨	Wei 
霩	Huo 
霪	Yin 
霫	Xi 
霬	Yi 
霭	Ai 
霮	Dan 
霯	Deng 
霰	Xian 
霱	Yu 
露	Lu 
霳	Long 
霴	Dai 
霵	Ji 
霶	Pang 
霷	Yang 
霸	Ba 
霹	Pi 
霺	Wei 
霼	Xi 
霽	Ji 
霾	Mai 
霿	Meng 
靀	Meng 
靁	Lei 
靂	Li 
靃	Huo 
靄	Ai 
靅	Fei 
靆	Dai 
靇	Long 
靈	Ling 
靉	Ai 
靊	Feng 
靋	Li 
靌	Bao 
靎	He 
靏	He 
靐	Bing 
靑	Qing 
青	Qing 
靓	Jing 
靔	Tian 
靕	Zhen 
靖	Jing 
靗	Cheng 
靘	Qing 
静	Jing 
靚	Jing 
靛	Dian 
靜	Jing 
靝	Tian 
非	Fei 
靟	Fei 
靠	Kao 
靡	Mi 
面	Mian 
靣	Mian 
靤	Pao 
靥	Ye 
靦	Tian 
靧	Hui 
靨	Ye 
革	Ge 
靪	Ding 
靫	Cha 
靬	Jian 
靭	Ren 
靮	Di 
靯	Du 
靰	Wu 
靱	Ren 
靲	Qin 
靳	Jin 
靴	Xue 
靵	Niu 
靶	Ba 
靷	Yin 
靸	Sa 
靹	Na 
靺	Mo 
靻	Zu 
靼	Da 
靽	Ban 
靾	Yi 
靿	Yao 
鞀	Tao 
鞁	Tuo 
鞂	Jia 
鞃	Hong 
鞄	Pao 
鞅	Yang 
鞆	Tomo 
鞇	Yin 
鞈	Jia 
鞉	Tao 
鞊	Ji 
鞋	Xie 
鞌	An 
鞍	An 
鞎	Hen 
鞏	Gong 
鞐	Kohaze 
鞑	Da 
鞒	Qiao 
鞓	Ting 
鞔	Wan 
鞕	Ying 
鞖	Sui 
鞗	Tiao 
鞘	Qiao 
鞙	Xuan 
鞚	Kong 
鞛	Beng 
鞜	Ta 
鞝	Zhang 
鞞	Bing 
鞟	Kuo 
鞠	Ju 
鞡	La 
鞢	Xie 
鞣	Rou 
鞤	Bang 
鞥	Yi 
鞦	Qiu 
鞧	Qiu 
鞨	He 
鞩	Xiao 
鞪	Mu 
鞫	Ju 
鞬	Jian 
鞭	Bian 
鞮	Di 
鞯	Jian 
鞰	On 
鞱	Tao 
鞲	Gou 
鞳	Ta 
鞴	Bei 
鞵	Xie 
鞶	Pan 
鞷	Ge 
鞸	Bi 
鞹	Kuo 
鞺	Tang 
鞻	Lou 
鞼	Gui 
鞽	Qiao 
鞾	Xue 
鞿	Ji 
韀	Jian 
韁	Jiang 
韂	Chan 
韃	Da 
韄	Huo 
韅	Xian 
韆	Qian 
韇	Du 
韈	Wa 
韉	Jian 
韊	Lan 
韋	Wei 
韌	Ren 
韍	Fu 
韎	Mei 
韏	Juan 
韐	Ge 
韑	Wei 
韒	Qiao 
韓	Han 
韔	Chang 
韖	Rou 
韗	Xun 
韘	She 
韙	Wei 
韚	Ge 
韛	Bei 
韜	Tao 
韝	Gou 
韞	Yun 
韠	Bi 
韡	Wei 
韢	Hui 
韣	Du 
韤	Wa 
韥	Du 
韦	Wei 
韧	Ren 
韨	Fu 
韩	Han 
韪	Wei 
韫	Yun 
韬	Tao 
韭	Jiu 
韮	Jiu 
韯	Xian 
韰	Xie 
韱	Xian 
韲	Ji 
音	Yin 
韴	Za 
韵	Yun 
韶	Shao 
韷	Le 
韸	Peng 
韹	Heng 
韺	Ying 
韻	Yun 
韼	Peng 
韽	Yin 
韾	Yin 
響	Xiang 
頀	Hu 
頁	Ye 
頂	Ding 
頃	Qing 
頄	Pan 
項	Xiang 
順	Shun 
頇	Han 
須	Xu 
頉	Yi 
頊	Xu 
頋	Gu 
頌	Song 
頍	Kui 
頎	Qi 
頏	Hang 
預	Yu 
頑	Wan 
頒	Ban 
頓	Dun 
頔	Di 
頕	Dan 
頖	Pan 
頗	Po 
領	Ling 
頙	Ce 
頚	Jing 
頛	Lei 
頜	He 
頝	Qiao 
頞	E 
頟	E 
頠	Wei 
頡	Jie 
頢	Gua 
頣	Shen 
頤	Yi 
頥	Shen 
頦	Hai 
頧	Dui 
頨	Pian 
頩	Ping 
頪	Lei 
頫	Fu 
頬	Jia 
頭	Tou 
頮	Hui 
頯	Kui 
頰	Jia 
頱	Le 
頲	Tian 
頳	Cheng 
頴	Ying 
頵	Jun 
頶	Hu 
頷	Han 
頸	Jing 
頹	Tui 
頺	Tui 
頻	Pin 
頼	Lai 
頽	Tui 
頾	Zi 
頿	Zi 
顀	Chui 
顁	Ding 
顂	Lai 
顃	Yan 
顄	Han 
顅	Jian 
顆	Ke 
顇	Cui 
顈	Jiong 
顉	Qin 
顊	Yi 
顋	Sai 
題	Ti 
額	E 
顎	E 
顏	Yan 
顐	Hun 
顑	Kan 
顒	Yong 
顓	Zhuan 
顔	Yan 
顕	Xian 
顖	Xin 
顗	Yi 
願	Yuan 
顙	Sang 
顚	Dian 
顛	Dian 
顜	Jiang 
顝	Ku 
類	Lei 
顟	Liao 
顠	Piao 
顡	Yi 
顢	Man 
顣	Qi 
顤	Rao 
顥	Hao 
顦	Qiao 
顧	Gu 
顨	Xun 
顩	Qian 
顪	Hui 
顫	Zhan 
顬	Ru 
顭	Hong 
顮	Bin 
顯	Xian 
顰	Pin 
顱	Lu 
顲	Lan 
顳	Nie 
顴	Quan 
页	Ye 
顶	Ding 
顷	Qing 
顸	Han 
项	Xiang 
顺	Shun 
须	Xu 
顼	Xu 
顽	Wan 
顾	Gu 
顿	Dun 
颀	Qi 
颁	Ban 
颂	Song 
颃	Hang 
预	Yu 
颅	Lu 
领	Ling 
颇	Po 
颈	Jing 
颉	Jie 
颊	Jia 
颋	Tian 
颌	Han 
颍	Ying 
颎	Jiong 
颏	Hai 
颐	Yi 
频	Pin 
颒	Hui 
颓	Tui 
颔	Han 
颕	Ying 
颖	Ying 
颗	Ke 
题	Ti 
颙	Yong 
颚	E 
颛	Zhuan 
颜	Yan 
额	E 
颞	Nie 
颟	Man 
颠	Dian 
颡	Sang 
颢	Hao 
颣	Lei 
颤	Zhan 
颥	Ru 
颦	Pin 
颧	Quan 
風	Feng 
颩	Biao 
颪	Oroshi 
颫	Fu 
颬	Xia 
颭	Zhan 
颮	Biao 
颯	Sa 
颰	Ba 
颱	Tai 
颲	Lie 
颳	Gua 
颴	Xuan 
颵	Shao 
颶	Ju 
颷	Bi 
颸	Si 
颹	Wei 
颺	Yang 
颻	Yao 
颼	Sou 
颽	Kai 
颾	Sao 
颿	Fan 
飀	Liu 
飁	Xi 
飂	Liao 
飃	Piao 
飄	Piao 
飅	Liu 
飆	Biao 
飇	Biao 
飈	Biao 
飉	Liao 
飋	Se 
飌	Feng 
飍	Biao 
风	Feng 
飏	Yang 
飐	Zhan 
飑	Biao 
飒	Sa 
飓	Ju 
飔	Si 
飕	Sou 
飖	Yao 
飗	Liu 
飘	Piao 
飙	Biao 
飚	Biao 
飛	Fei 
飜	Fan 
飝	Fei 
飞	Fei 
食	Shi 
飠	Shi 
飡	Can 
飢	Ji 
飣	Ding 
飤	Si 
飥	Tuo 
飦	Zhan 
飧	Sun 
飨	Xiang 
飩	Tun 
飪	Ren 
飫	Yu 
飬	Juan 
飭	Chi 
飮	Yin 
飯	Fan 
飰	Fan 
飱	Sun 
飲	Yin 
飳	Zhu 
飴	Yi 
飵	Zhai 
飶	Bi 
飷	Jie 
飸	Tao 
飹	Liu 
飺	Ci 
飻	Tie 
飼	Si 
飽	Bao 
飾	Shi 
飿	Duo 
餀	Hai 
餁	Ren 
餂	Tian 
餃	Jiao 
餄	Jia 
餅	Bing 
餆	Yao 
餇	Tong 
餈	Ci 
餉	Xiang 
養	Yang 
餋	Yang 
餌	Er 
餍	Yan 
餎	Le 
餏	Yi 
餐	Can 
餑	Bo 
餒	Nei 
餓	E 
餔	Bu 
餕	Jun 
餖	Dou 
餗	Su 
餘	Yu 
餙	Shi 
餚	Yao 
餛	Hun 
餜	Guo 
餝	Shi 
餞	Jian 
餟	Zhui 
餠	Bing 
餡	Xian 
餢	Bu 
餣	Ye 
餤	Tan 
餥	Fei 
餦	Zhang 
餧	Wei 
館	Guan 
餩	E 
餪	Nuan 
餫	Hun 
餬	Hu 
餭	Huang 
餮	Tie 
餯	Hui 
餰	Jian 
餱	Hou 
餲	He 
餳	Xing 
餴	Fen 
餵	Wei 
餶	Gu 
餷	Cha 
餸	Song 
餹	Tang 
餺	Bo 
餻	Gao 
餼	Xi 
餽	Kui 
餾	Liu 
餿	Sou 
饀	Tao 
饁	Ye 
饂	Yun 
饃	Mo 
饄	Tang 
饅	Man 
饆	Bi 
饇	Yu 
饈	Xiu 
饉	Jin 
饊	San 
饋	Kui 
饌	Zhuan 
饍	Shan 
饎	Chi 
饏	Dan 
饐	Yi 
饑	Ji 
饒	Rao 
饓	Cheng 
饔	Yong 
饕	Tao 
饖	Hui 
饗	Xiang 
饘	Zhan 
饙	Fen 
饚	Hai 
饛	Meng 
饜	Yan 
饝	Mo 
饞	Chan 
饟	Xiang 
饠	Luo 
饡	Zuan 
饢	Nang 
饣	Shi 
饤	Ding 
饥	Ji 
饦	Tuo 
饧	Xing 
饨	Tun 
饩	Xi 
饪	Ren 
饫	Yu 
饬	Chi 
饭	Fan 
饮	Yin 
饯	Jian 
饰	Shi 
饱	Bao 
饲	Si 
饳	Duo 
饴	Yi 
饵	Er 
饶	Rao 
饷	Xiang 
饸	Jia 
饹	Le 
饺	Jiao 
饻	Yi 
饼	Bing 
饽	Bo 
饾	Dou 
饿	E 
馀	Yu 
馁	Nei 
馂	Jun 
馃	Guo 
馄	Hun 
馅	Xian 
馆	Guan 
馇	Cha 
馈	Kui 
馉	Gu 
馊	Sou 
馋	Chan 
馌	Ye 
馍	Mo 
馎	Bo 
馏	Liu 
馐	Xiu 
馑	Jin 
馒	Man 
馓	San 
馔	Zhuan 
馕	Nang 
首	Shou 
馗	Kui 
馘	Guo 
香	Xiang 
馚	Fen 
馛	Ba 
馜	Ni 
馝	Bi 
馞	Bo 
馟	Tu 
馠	Han 
馡	Fei 
馢	Jian 
馣	An 
馤	Ai 
馥	Fu 
馦	Xian 
馧	Wen 
馨	Xin 
馩	Fen 
馪	Bin 
馫	Xing 
馬	Ma 
馭	Yu 
馮	Feng 
馯	Han 
馰	Di 
馱	Tuo 
馲	Tuo 
馳	Chi 
馴	Xun 
馵	Zhu 
馶	Zhi 
馷	Pei 
馸	Xin 
馹	Ri 
馺	Sa 
馻	Yin 
馼	Wen 
馽	Zhi 
馾	Dan 
馿	Lu 
駀	You 
駁	Bo 
駂	Bao 
駃	Kuai 
駄	Tuo 
駅	Yi 
駆	Qu 
駈	Qu 
駉	Jiong 
駊	Bo 
駋	Zhao 
駌	Yuan 
駍	Peng 
駎	Zhou 
駏	Ju 
駐	Zhu 
駑	Nu 
駒	Ju 
駓	Pi 
駔	Zang 
駕	Jia 
駖	Ling 
駗	Zhen 
駘	Tai 
駙	Fu 
駚	Yang 
駛	Shi 
駜	Bi 
駝	Tuo 
駞	Tuo 
駟	Si 
駠	Liu 
駡	Ma 
駢	Pian 
駣	Tao 
駤	Zhi 
駥	Rong 
駦	Teng 
駧	Dong 
駨	Xun 
駩	Quan 
駪	Shen 
駫	Jiong 
駬	Er 
駭	Hai 
駮	Bo 
駯	Zhu 
駰	Yin 
駱	Luo 
駲	Shuu 
駳	Dan 
駴	Xie 
駵	Liu 
駶	Ju 
駷	Song 
駸	Qin 
駹	Mang 
駺	Liang 
駻	Han 
駼	Tu 
駽	Xuan 
駾	Tui 
駿	Jun 
騀	E 
騁	Cheng 
騂	Xin 
騃	Ai 
騄	Lu 
騅	Zhui 
騆	Zhou 
騇	She 
騈	Pian 
騉	Kun 
騊	Tao 
騋	Lai 
騌	Zong 
騍	Ke 
騎	Qi 
騏	Qi 
騐	Yan 
騑	Fei 
騒	Sao 
験	Yan 
騔	Jie 
騕	Yao 
騖	Wu 
騗	Pian 
騘	Cong 
騙	Pian 
騚	Qian 
騛	Fei 
騜	Huang 
騝	Jian 
騞	Huo 
騟	Yu 
騠	Ti 
騡	Quan 
騢	Xia 
騣	Zong 
騤	Kui 
騥	Rou 
騦	Si 
騧	Gua 
騨	Tuo 
騩	Kui 
騪	Sou 
騫	Qian 
騬	Cheng 
騭	Zhi 
騮	Liu 
騯	Pang 
騰	Teng 
騱	Xi 
騲	Cao 
騳	Du 
騴	Yan 
騵	Yuan 
騶	Zou 
騷	Sao 
騸	Shan 
騹	Li 
騺	Zhi 
騻	Shuang 
騼	Lu 
騽	Xi 
騾	Luo 
騿	Zhang 
驀	Mo 
驁	Ao 
驂	Can 
驃	Piao 
驄	Cong 
驅	Qu 
驆	Bi 
驇	Zhi 
驈	Yu 
驉	Xu 
驊	Hua 
驋	Bo 
驌	Su 
驍	Xiao 
驎	Lin 
驏	Chan 
驐	Dun 
驑	Liu 
驒	Tuo 
驓	Zeng 
驔	Tan 
驕	Jiao 
驖	Tie 
驗	Yan 
驘	Luo 
驙	Zhan 
驚	Jing 
驛	Yi 
驜	Ye 
驝	Tuo 
驞	Bin 
驟	Zou 
驠	Yan 
驡	Peng 
驢	Lu 
驣	Teng 
驤	Xiang 
驥	Ji 
驦	Shuang 
驧	Ju 
驨	Xi 
驩	Huan 
驪	Li 
驫	Biao 
马	Ma 
驭	Yu 
驮	Tuo 
驯	Xun 
驰	Chi 
驱	Qu 
驲	Ri 
驳	Bo 
驴	Lu 
驵	Zang 
驶	Shi 
驷	Si 
驸	Fu 
驹	Ju 
驺	Zou 
驻	Zhu 
驼	Tuo 
驽	Nu 
驾	Jia 
驿	Yi 
骀	Tai 
骁	Xiao 
骂	Ma 
骃	Yin 
骄	Jiao 
骅	Hua 
骆	Luo 
骇	Hai 
骈	Pian 
骉	Biao 
骊	Li 
骋	Cheng 
验	Yan 
骍	Xin 
骎	Qin 
骏	Jun 
骐	Qi 
骑	Qi 
骒	Ke 
骓	Zhui 
骔	Zong 
骕	Su 
骖	Can 
骗	Pian 
骘	Zhi 
骙	Kui 
骚	Sao 
骛	Wu 
骜	Ao 
骝	Liu 
骞	Qian 
骟	Shan 
骠	Piao 
骡	Luo 
骢	Cong 
骣	Chan 
骤	Zou 
骥	Ji 
骦	Shuang 
骧	Xiang 
骨	Gu 
骩	Wei 
骪	Wei 
骫	Wei 
骬	Yu 
骭	Gan 
骮	Yi 
骯	Ang 
骰	Tou 
骱	Xie 
骲	Bao 
骳	Bi 
骴	Chi 
骵	Ti 
骶	Di 
骷	Ku 
骸	Hai 
骹	Qiao 
骺	Gou 
骻	Kua 
骼	Ge 
骽	Tui 
骾	Geng 
骿	Pian 
髀	Bi 
髁	Ke 
髂	Ka 
髃	Yu 
髄	Sui 
髅	Lou 
髆	Bo 
髇	Xiao 
髈	Pang 
髉	Bo 
髊	Ci 
髋	Kuan 
髌	Bin 
髍	Mo 
髎	Liao 
髏	Lou 
髐	Nao 
髑	Du 
髒	Zang 
髓	Sui 
體	Ti 
髕	Bin 
髖	Kuan 
髗	Lu 
高	Gao 
髙	Gao 
髚	Qiao 
髛	Kao 
髜	Qiao 
髝	Lao 
髞	Zao 
髟	Biao 
髠	Kun 
髡	Kun 
髢	Ti 
髣	Fang 
髤	Xiu 
髥	Ran 
髦	Mao 
髧	Dan 
髨	Kun 
髩	Bin 
髪	Fa 
髫	Tiao 
髬	Peng 
髭	Zi 
髮	Fa 
髯	Ran 
髰	Ti 
髱	Pao 
髲	Pi 
髳	Mao 
髴	Fu 
髵	Er 
髶	Rong 
髷	Qu 
髸	Gong 
髹	Xiu 
髺	Gua 
髻	Ji 
髼	Peng 
髽	Zhua 
髾	Shao 
髿	Sha 
鬀	Ti 
鬁	Li 
鬂	Bin 
鬃	Zong 
鬄	Ti 
鬅	Peng 
鬆	Song 
鬇	Zheng 
鬈	Quan 
鬉	Zong 
鬊	Shun 
鬋	Jian 
鬌	Duo 
鬍	Hu 
鬎	La 
鬏	Jiu 
鬐	Qi 
鬑	Lian 
鬒	Zhen 
鬓	Bin 
鬔	Peng 
鬕	Mo 
鬖	San 
鬗	Man 
鬘	Man 
鬙	Seng 
鬚	Xu 
鬛	Lie 
鬜	Qian 
鬝	Qian 
鬞	Nong 
鬟	Huan 
鬠	Kuai 
鬡	Ning 
鬢	Bin 
鬣	Lie 
鬤	Rang 
鬥	Dou 
鬦	Dou 
鬧	Nao 
鬨	Hong 
鬩	Xi 
鬪	Dou 
鬫	Han 
鬬	Dou 
鬭	Dou 
鬮	Jiu 
鬯	Chang 
鬰	Yu 
鬱	Yu 
鬲	Li 
鬳	Juan 
鬴	Fu 
鬵	Qian 
鬶	Gui 
鬷	Zong 
鬸	Liu 
鬹	Gui 
鬺	Shang 
鬻	Yu 
鬼	Gui 
鬽	Mei 
鬾	Ji 
鬿	Qi 
魀	Jie 
魁	Kui 
魂	Hun 
魃	Ba 
魄	Po 
魅	Mei 
魆	Xu 
魇	Yan 
魈	Xiao 
魉	Liang 
魊	Yu 
魋	Tui 
魌	Qi 
魍	Wang 
魎	Liang 
魏	Wei 
魐	Jian 
魑	Chi 
魒	Piao 
魓	Bi 
魔	Mo 
魕	Ji 
魖	Xu 
魗	Chou 
魘	Yan 
魙	Zhan 
魚	Yu 
魛	Dao 
魜	Ren 
魝	Ji 
魞	Eri 
魟	Gong 
魠	Tuo 
魡	Diao 
魢	Ji 
魣	Xu 
魤	E 
魥	E 
魦	Sha 
魧	Hang 
魨	Tun 
魩	Mo 
魪	Jie 
魫	Shen 
魬	Fan 
魭	Yuan 
魮	Bi 
魯	Lu 
魰	Wen 
魱	Hu 
魲	Lu 
魳	Za 
魴	Fang 
魵	Fen 
魶	Na 
魷	You 
魸	Namazu 
魹	Todo 
魺	He 
魻	Xia 
魼	Qu 
魽	Han 
魾	Pi 
魿	Ling 
鮀	Tuo 
鮁	Bo 
鮂	Qiu 
鮃	Ping 
鮄	Fu 
鮅	Bi 
鮆	Ji 
鮇	Wei 
鮈	Ju 
鮉	Diao 
鮊	Bo 
鮋	You 
鮌	Gun 
鮍	Pi 
鮎	Nian 
鮏	Xing 
鮐	Tai 
鮑	Bao 
鮒	Fu 
鮓	Zha 
鮔	Ju 
鮕	Gu 
鮖	Kajika 
鮗	Tong 
鮙	Ta 
鮚	Jie 
鮛	Shu 
鮜	Hou 
鮝	Xiang 
鮞	Er 
鮟	An 
鮠	Wei 
鮡	Tiao 
鮢	Zhu 
鮣	Yin 
鮤	Lie 
鮥	Luo 
鮦	Tong 
鮧	Yi 
鮨	Qi 
鮩	Bing 
鮪	Wei 
鮫	Jiao 
鮬	Bu 
鮭	Gui 
鮮	Xian 
鮯	Ge 
鮰	Hui 
鮱	Bora 
鮲	Mate 
鮳	Kao 
鮴	Gori 
鮵	Duo 
鮶	Jun 
鮷	Ti 
鮸	Man 
鮹	Xiao 
鮺	Za 
鮻	Sha 
鮼	Qin 
鮽	Yu 
鮾	Nei 
鮿	Zhe 
鯀	Gun 
鯁	Geng 
鯂	Su 
鯃	Wu 
鯄	Qiu 
鯅	Ting 
鯆	Fu 
鯇	Wan 
鯈	You 
鯉	Li 
鯊	Sha 
鯋	Sha 
鯌	Gao 
鯍	Meng 
鯎	Ugui 
鯏	Asari 
鯐	Subashiri 
鯑	Kazunoko 
鯒	Yong 
鯓	Ni 
鯔	Zi 
鯕	Qi 
鯖	Qing 
鯗	Xiang 
鯘	Nei 
鯙	Chun 
鯚	Ji 
鯛	Diao 
鯜	Qie 
鯝	Gu 
鯞	Zhou 
鯟	Dong 
鯠	Lai 
鯡	Fei 
鯢	Ni 
鯣	Yi 
鯤	Kun 
鯥	Lu 
鯦	Jiu 
鯧	Chang 
鯨	Jing 
鯩	Lun 
鯪	Ling 
鯫	Zou 
鯬	Li 
鯭	Meng 
鯮	Zong 
鯯	Zhi 
鯰	Nian 
鯱	Shachi 
鯲	Dojou 
鯳	Sukesou 
鯴	Shi 
鯵	Shen 
鯶	Hun 
鯷	Shi 
鯸	Hou 
鯹	Xing 
鯺	Zhu 
鯻	La 
鯼	Zong 
鯽	Ji 
鯾	Bian 
鯿	Bian 
鰀	Huan 
鰁	Quan 
鰂	Ze 
鰃	Wei 
鰄	Wei 
鰅	Yu 
鰆	Qun 
鰇	Rou 
鰈	Die 
鰉	Huang 
鰊	Lian 
鰋	Yan 
鰌	Qiu 
鰍	Qiu 
鰎	Jian 
鰏	Bi 
鰐	E 
鰑	Yang 
鰒	Fu 
鰓	Sai 
鰔	Jian 
鰕	Xia 
鰖	Tuo 
鰗	Hu 
鰘	Muroaji 
鰙	Ruo 
鰚	Haraka 
鰛	Wen 
鰜	Jian 
鰝	Hao 
鰞	Wu 
鰟	Fang 
鰠	Sao 
鰡	Liu 
鰢	Ma 
鰣	Shi 
鰤	Shi 
鰥	Yin 
鰦	Z 
鰧	Teng 
鰨	Ta 
鰩	Yao 
鰪	Ge 
鰫	Rong 
鰬	Qian 
鰭	Qi 
鰮	Wen 
鰯	Ruo 
鰰	Hatahata 
鰱	Lian 
鰲	Ao 
鰳	Le 
鰴	Hui 
鰵	Min 
鰶	Ji 
鰷	Tiao 
鰸	Qu 
鰹	Jian 
鰺	Sao 
鰻	Man 
鰼	Xi 
鰽	Qiu 
鰾	Biao 
鰿	Ji 
鱀	Ji 
鱁	Zhu 
鱂	Jiang 
鱃	Qiu 
鱄	Zhuan 
鱅	Yong 
鱆	Zhang 
鱇	Kang 
鱈	Xue 
鱉	Bie 
鱊	Jue 
鱋	Qu 
鱌	Xiang 
鱍	Bo 
鱎	Jiao 
鱏	Xun 
鱐	Su 
鱑	Huang 
鱒	Zun 
鱓	Shan 
鱔	Shan 
鱕	Fan 
鱖	Jue 
鱗	Lin 
鱘	Xun 
鱙	Miao 
鱚	Xi 
鱛	Eso 
鱜	Kyou 
鱝	Fen 
鱞	Guan 
鱟	Hou 
鱠	Kuai 
鱡	Zei 
鱢	Sao 
鱣	Zhan 
鱤	Gan 
鱥	Gui 
鱦	Sheng 
鱧	Li 
鱨	Chang 
鱩	Hatahata 
鱪	Shiira 
鱫	Mutsu 
鱬	Ru 
鱭	Ji 
鱮	Xu 
鱯	Huo 
鱰	Shiira 
鱱	Li 
鱲	Lie 
鱳	Li 
鱴	Mie 
鱵	Zhen 
鱶	Xiang 
鱷	E 
鱸	Lu 
鱹	Guan 
鱺	Li 
鱻	Xian 
鱼	Yu 
鱽	Dao 
鱾	Ji 
鱿	You 
鲀	Tun 
鲁	Lu 
鲂	Fang 
鲃	Ba 
鲄	He 
鲅	Bo 
鲆	Ping 
鲇	Nian 
鲈	Lu 
鲉	You 
鲊	Zha 
鲋	Fu 
鲌	Bo 
鲍	Bao 
鲎	Hou 
鲏	Pi 
鲐	Tai 
鲑	Gui 
鲒	Jie 
鲓	Kao 
鲔	Wei 
鲕	Er 
鲖	Tong 
鲗	Ze 
鲘	Hou 
鲙	Kuai 
鲚	Ji 
鲛	Jiao 
鲜	Xian 
鲝	Za 
鲞	Xiang 
鲟	Xun 
鲠	Geng 
鲡	Li 
鲢	Lian 
鲣	Jian 
鲤	Li 
鲥	Shi 
鲦	Tiao 
鲧	Gun 
鲨	Sha 
鲩	Wan 
鲪	Jun 
鲫	Ji 
鲬	Yong 
鲭	Qing 
鲮	Ling 
鲯	Qi 
鲰	Zou 
鲱	Fei 
鲲	Kun 
鲳	Chang 
鲴	Gu 
鲵	Ni 
鲶	Nian 
鲷	Diao 
鲸	Jing 
鲹	Shen 
鲺	Shi 
鲻	Zi 
鲼	Fen 
鲽	Die 
鲾	Bi 
鲿	Chang 
鳀	Shi 
鳁	Wen 
鳂	Wei 
鳃	Sai 
鳄	E 
鳅	Qiu 
鳆	Fu 
鳇	Huang 
鳈	Quan 
鳉	Jiang 
鳊	Bian 
鳋	Sao 
鳌	Ao 
鳍	Qi 
鳎	Ta 
鳏	Yin 
鳐	Yao 
鳑	Fang 
鳒	Jian 
鳓	Le 
鳔	Biao 
鳕	Xue 
鳖	Bie 
鳗	Man 
鳘	Min 
鳙	Yong 
鳚	Wei 
鳛	Xi 
鳜	Jue 
鳝	Shan 
鳞	Lin 
鳟	Zun 
鳠	Huo 
鳡	Gan 
鳢	Li 
鳣	Zhan 
鳤	Guan 
鳥	Niao 
鳦	Yi 
鳧	Fu 
鳨	Li 
鳩	Jiu 
鳪	Bu 
鳫	Yan 
鳬	Fu 
鳭	Diao 
鳮	Ji 
鳯	Feng 
鳰	Nio 
鳱	Gan 
鳲	Shi 
鳳	Feng 
鳴	Ming 
鳵	Bao 
鳶	Yuan 
鳷	Zhi 
鳸	Hu 
鳹	Qin 
鳺	Fu 
鳻	Fen 
鳼	Wen 
鳽	Jian 
鳾	Shi 
鳿	Yu 
鴀	Fou 
鴁	Yiao 
鴂	Jue 
鴃	Jue 
鴄	Pi 
鴅	Huan 
鴆	Zhen 
鴇	Bao 
鴈	Yan 
鴉	Ya 
鴊	Zheng 
鴋	Fang 
鴌	Feng 
鴍	Wen 
鴎	Ou 
鴏	Te 
鴐	Jia 
鴑	Nu 
鴒	Ling 
鴓	Mie 
鴔	Fu 
鴕	Tuo 
鴖	Wen 
鴗	Li 
鴘	Bian 
鴙	Zhi 
鴚	Ge 
鴛	Yuan 
鴜	Zi 
鴝	Qu 
鴞	Xiao 
鴟	Zhi 
鴠	Dan 
鴡	Ju 
鴢	You 
鴣	Gu 
鴤	Zhong 
鴥	Yu 
鴦	Yang 
鴧	Rong 
鴨	Ya 
鴩	Tie 
鴪	Yu 
鴫	Shigi 
鴬	Ying 
鴭	Zhui 
鴮	Wu 
鴯	Er 
鴰	Gua 
鴱	Ai 
鴲	Zhi 
鴳	Yan 
鴴	Heng 
鴵	Jiao 
鴶	Ji 
鴷	Lie 
鴸	Zhu 
鴹	Ren 
鴺	Yi 
鴻	Hong 
鴼	Luo 
鴽	Ru 
鴾	Mou 
鴿	Ge 
鵀	Ren 
鵁	Jiao 
鵂	Xiu 
鵃	Zhou 
鵄	Zhi 
鵅	Luo 
鵆	Chidori 
鵇	Toki 
鵈	Ten 
鵉	Luan 
鵊	Jia 
鵋	Ji 
鵌	Yu 
鵍	Huan 
鵎	Tuo 
鵏	Bu 
鵐	Wu 
鵑	Juan 
鵒	Yu 
鵓	Bo 
鵔	Xun 
鵕	Xun 
鵖	Bi 
鵗	Xi 
鵘	Jun 
鵙	Ju 
鵚	Tu 
鵛	Jing 
鵜	Ti 
鵝	E 
鵞	E 
鵟	Kuang 
鵠	Hu 
鵡	Wu 
鵢	Shen 
鵣	Lai 
鵤	Ikaruga 
鵥	Kakesu 
鵦	Lu 
鵧	Ping 
鵨	Shu 
鵩	Fu 
鵪	An 
鵫	Zhao 
鵬	Peng 
鵭	Qin 
鵮	Qian 
鵯	Bei 
鵰	Diao 
鵱	Lu 
鵲	Que 
鵳	Jian 
鵴	Ju 
鵵	Tu 
鵶	Ya 
